NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
81,747,22,3.59,1,,,6
81,747,22,3.64,1,,,6
81,747,22,3.58,1,,,6
81,747,22,3.57,1,,,6
81,747,22,3.52,1,,,6
81,747,22,3.64,1,,,6
81,747,22,3.73,1,,,6
96,747,22,3.46,1,,,5
81,747,22,3.43,1,,,6
96,747,22,3.45,1,,,5
81,747,22,3.36,1,,,6
81,747,22,3.8,1,,,6
81,747,22,3.38,1,,,6
81,747,22,3.34,1,,,6
81,747,22,3.43,1,,,6
81,747,22,3.48,1,,,6
81,747,22,3.71,1,,,6
81,747,22,3.39,1,,,6
81,747,22,3.49,1,,,6
81,747,22,3.47,1,,,6
96,747,22,3.53,1,,,5
81,747,22,3.56,1,,,6
81,747,22,3.28,1,,,6
81,747,22,3.33,1,,,6
81,747,22,3.48,1,,,6
81,747,22,3.46,1,,,6
81,747,22,3.33,1,,,6
81,747,22,3.39,1,,,6
81,747,22,3.44,1,,,6
81,747,22,3.53,1,,,6
