NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
132,945,46,4.8,1,,,13
129,945,46,4.69,1,,,12
134,945,46,4.69,1,,,13
132,945,46,4.69,1,,,13
132,945,46,4.84,1,,,13
134,945,46,4.72,1,,,13
132,945,46,4.92,1,,,13
134,945,46,4.61,1,,,13
132,945,46,4.6,1,,,13
132,945,46,4.69,1,,,13
131,945,46,4.43,1,,,12
132,945,46,4.86,1,,,13
132,945,46,4.7,1,,,13
134,945,46,4.56,1,,,13
132,945,46,4.53,1,,,13
132,945,46,4.62,1,,,13
132,945,46,4.65,1,,,13
132,945,46,4.6,1,,,13
134,945,46,4.67,1,,,13
132,945,46,4.81,1,,,13
134,945,46,4.49,1,,,13
160,945,46,4.76,1,,,11
132,945,46,4.57,1,,,13
134,945,46,4.57,1,,,13
132,945,46,4.73,1,,,13
132,945,46,4.49,1,,,13
160,945,46,4.74,1,,,11
134,945,46,4.6,1,,,13
132,945,46,4.93,1,,,13
132,945,46,4.89,1,,,13
