NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
210,1563,104,5.56,1,,,14
210,1563,104,6.06,1,,,14
252,1563,104,5.85,1,,,13
210,1563,104,5.84,1,,,14
210,1563,104,5.9,1,,,14
210,1563,104,5.81,1,,,14
210,1563,104,6.13,1,,,14
252,1563,104,5.51,1,,,13
252,1563,104,5.63,1,,,13
210,1563,104,5.73,1,,,14
210,1563,104,5.59,1,,,14
210,1563,104,5.7,1,,,14
210,1563,104,6.67,1,,,14
252,1563,104,5.47,1,,,13
210,1563,104,5.76,1,,,14
210,1563,104,5.91,1,,,14
252,1563,104,6.52,1,,,13
212,1563,104,5.88,1,,,14
210,1563,104,6.04,1,,,14
210,1563,104,5.97,1,,,14
252,1563,104,5.4,1,,,13
210,1563,104,6.19,1,,,14
252,1563,104,7.62,1,,,13
210,1563,104,5.76,1,,,14
252,1563,104,6.56,1,,,13
210,1563,104,6.0,1,,,14
252,1563,104,6.55,1,,,13
210,1563,104,5.9,1,,,14
212,1563,104,5.96,1,,,14
210,1563,104,5.9,1,,,14
