NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
280,432,30,3.29,1,,,5
279,432,30,3.39,1,,,5
280,432,30,3.23,1,,,5
279,432,30,3.4,1,,,5
280,432,30,3.24,1,,,5
279,432,30,3.31,1,,,5
236,432,30,3.27,1,,,4
279,432,30,3.26,1,,,5
280,432,30,3.4,1,,,5
279,432,30,3.31,1,,,5
279,432,30,3.4,1,,,5
279,432,30,3.12,1,,,5
279,432,30,3.27,1,,,5
279,432,30,3.37,1,,,5
279,432,30,3.3,1,,,5
280,432,30,3.28,1,,,5
279,432,30,3.41,1,,,5
279,432,30,3.19,1,,,5
235,432,30,3.39,1,,,4
235,432,30,3.13,1,,,4
279,432,30,3.37,1,,,5
236,432,30,3.44,1,,,4
279,432,30,3.26,1,,,5
280,432,30,3.21,1,,,5
280,432,30,3.5,1,,,5
280,432,30,3.46,1,,,5
279,432,30,3.33,1,,,5
279,432,30,3.28,1,,,5
279,432,30,3.42,1,,,5
235,432,30,3.28,1,,,4
