NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1099,48,4.23,1,,,0
,1099,48,3.83,1,,,0
,1099,48,3.9,1,,,0
,1099,48,3.93,1,,,0
,1099,48,3.93,1,,,0
,1099,48,3.85,1,,,0
,1099,48,4.01,1,,,0
,1099,48,3.86,1,,,0
,1099,48,3.97,1,,,0
,1099,48,3.9,1,,,0
,1099,48,3.99,1,,,0
,1099,48,4.02,1,,,0
,1099,48,3.85,1,,,0
,1099,48,3.91,1,,,0
,1099,48,4.0,1,,,0
,1099,48,3.92,1,,,0
,1099,48,3.88,1,,,0
,1099,48,3.79,1,,,0
,1099,48,3.87,1,,,0
,1099,48,3.87,1,,,0
,1099,48,3.91,1,,,0
,1099,48,3.86,1,,,0
,1099,48,3.9,1,,,0
,1099,48,3.9,1,,,0
,1099,48,3.88,1,,,0
,1099,48,3.86,1,,,0
,1099,48,4.13,1,,,0
,1099,48,3.84,1,,,0
,1099,48,3.92,1,,,0
,1099,48,3.93,1,,,0
