NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
142,1138,46,4.32,1,,,7
142,1138,46,4.4,1,,,7
176,1138,46,5.17,1,,,8
176,1138,46,4.49,1,,,8
176,1138,46,4.48,1,,,8
142,1138,46,4.6,1,,,7
142,1138,46,4.48,1,,,7
176,1138,46,4.89,1,,,8
176,1138,46,4.81,1,,,8
176,1138,46,4.97,1,,,8
142,1138,46,4.35,1,,,7
142,1138,46,4.24,1,,,7
176,1138,46,5.09,1,,,8
176,1138,46,4.48,1,,,8
142,1138,46,4.62,1,,,7
176,1138,46,4.91,1,,,8
155,1138,46,4.43,1,,,7
142,1138,46,4.27,1,,,7
142,1138,46,4.49,1,,,7
142,1138,46,4.45,1,,,7
176,1138,46,4.7,1,,,8
176,1138,46,4.6,1,,,8
142,1138,46,4.86,1,,,7
142,1138,46,4.64,1,,,7
142,1138,46,4.42,1,,,7
176,1138,46,4.93,1,,,8
176,1138,46,5.03,1,,,8
176,1138,46,4.6,1,,,8
176,1138,46,4.73,1,,,8
176,1138,46,5.09,1,,,8
