NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
149,2184,158,10.07,1,,,19
149,2184,158,8.0,1,,,19
149,2184,158,8.25,1,,,19
149,2184,158,8.03,1,,,19
149,2184,158,6.22,1,,,19
149,2184,158,8.48,1,,,19
149,2184,158,8.16,1,,,19
149,2184,158,8.74,1,,,19
156,2184,158,10.5,1,,,19
149,2184,158,6.93,1,,,19
149,2184,158,8.09,1,,,19
149,2184,158,8.08,1,,,19
155,2184,158,7.67,1,,,19
149,2184,158,8.13,1,,,19
156,2184,158,10.28,1,,,19
149,2184,158,6.58,1,,,19
149,2184,158,6.77,1,,,19
149,2184,158,7.13,1,,,19
155,2184,158,8.37,1,,,19
149,2184,158,8.21,1,,,19
149,2184,158,8.07,1,,,19
156,2184,158,10.23,1,,,19
149,2184,158,8.64,1,,,19
149,2184,158,8.54,1,,,19
149,2184,158,7.21,1,,,19
187,2184,158,8.03,1,,,18
149,2184,158,6.99,1,,,19
156,2184,158,10.38,1,,,19
149,2184,158,6.23,1,,,19
156,2184,158,10.24,1,,,19
