NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6,59,6,1.65,1,,,1
9,59,6,1.66,1,,,2
9,59,6,1.75,1,,,2
9,59,6,1.87,1,,,2
6,59,6,1.84,1,,,1
9,59,6,1.94,1,,,2
9,59,6,1.82,1,,,2
9,59,6,1.81,1,,,2
6,59,6,1.76,1,,,1
9,59,6,1.73,1,,,2
9,59,6,1.81,1,,,2
9,59,6,1.76,1,,,2
9,59,6,1.64,1,,,2
9,59,6,1.78,1,,,2
9,59,6,1.84,1,,,2
9,59,6,1.92,1,,,2
9,59,6,1.78,1,,,2
9,59,6,1.75,1,,,2
9,59,6,1.78,1,,,2
9,59,6,1.86,1,,,2
9,59,6,1.92,1,,,2
9,59,6,1.71,1,,,2
9,59,6,1.74,1,,,2
6,59,6,1.73,1,,,1
9,59,6,1.93,1,,,2
9,59,6,1.74,1,,,2
9,59,6,1.88,1,,,2
6,59,6,1.74,1,,,1
9,59,6,1.86,1,,,2
9,59,6,1.9,1,,,2
