NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
38,1419,50,4.09,1,,,7
38,1419,50,4.46,1,,,7
38,1419,50,4.62,1,,,7
38,1419,50,4.53,1,,,7
39,1419,50,4.51,1,,,7
38,1419,50,4.04,1,,,7
38,1419,50,4.52,1,,,7
38,1419,50,4.59,1,,,7
38,1419,50,4.68,1,,,7
39,1419,50,4.65,1,,,7
38,1419,50,4.7,1,,,7
38,1419,50,4.01,1,,,7
38,1419,50,4.52,1,,,7
38,1419,50,4.94,1,,,7
38,1419,50,5.38,1,,,7
38,1419,50,4.69,1,,,7
38,1419,50,4.05,1,,,7
38,1419,50,4.08,1,,,7
38,1419,50,4.63,1,,,7
38,1419,50,4.53,1,,,7
38,1419,50,4.01,1,,,7
46,1419,50,4.46,1,,,6
38,1419,50,4.08,1,,,7
38,1419,50,4.61,1,,,7
38,1419,50,4.58,1,,,7
38,1419,50,3.98,1,,,7
38,1419,50,4.62,1,,,7
38,1419,50,4.5,1,,,7
46,1419,50,4.52,1,,,6
38,1419,50,4.56,1,,,7
