NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
47,942,46,3.48,1,,,6
47,942,46,3.97,1,,,6
47,942,46,3.54,1,,,6
47,942,46,3.96,1,,,6
47,942,46,3.61,1,,,6
47,942,46,4.39,1,,,6
49,942,46,3.74,1,,,6
47,942,46,3.65,1,,,6
47,942,46,3.65,1,,,6
47,942,46,3.94,1,,,6
47,942,46,3.59,1,,,6
49,942,46,3.57,1,,,6
47,942,46,3.74,1,,,6
49,942,46,3.72,1,,,6
47,942,46,4.31,1,,,6
46,942,46,4.48,1,,,5
48,942,46,3.85,1,,,5
44,942,46,3.58,1,,,5
47,942,46,3.59,1,,,6
47,942,46,3.92,1,,,6
47,942,46,3.55,1,,,6
47,942,46,3.93,1,,,6
47,942,46,3.86,1,,,6
49,942,46,3.63,1,,,6
44,942,46,3.94,1,,,5
44,942,46,3.94,1,,,5
47,942,46,3.63,1,,,6
49,942,46,3.65,1,,,6
47,942,46,3.59,1,,,6
49,942,46,3.91,1,,,6
