NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
54,597,30,2.88,1,,,5
54,597,30,2.87,1,,,5
54,597,30,2.89,1,,,5
54,597,30,2.87,1,,,5
54,597,30,2.86,1,,,5
54,597,30,2.81,1,,,5
54,597,30,2.79,1,,,5
54,597,30,2.93,1,,,5
54,597,30,2.94,1,,,5
54,597,30,2.93,1,,,5
54,597,30,2.8,1,,,5
54,597,30,2.93,1,,,5
54,597,30,2.84,1,,,5
54,597,30,3.05,1,,,5
54,597,30,2.86,1,,,5
54,597,30,2.96,1,,,5
54,597,30,2.9,1,,,5
54,597,30,3.29,1,,,5
54,597,30,2.9,1,,,5
54,597,30,2.79,1,,,5
54,597,30,2.93,1,,,5
54,597,30,2.86,1,,,5
54,597,30,2.87,1,,,5
54,597,30,2.85,1,,,5
54,597,30,2.86,1,,,5
54,597,30,2.96,1,,,5
54,597,30,2.85,1,,,5
54,597,30,3.06,1,,,5
54,597,30,3.28,1,,,5
54,597,30,3.55,1,,,5
