NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1015,1577,218,30.22,0,,,64
93,1491,204,30.17,0,,,10
156,1621,228,30.22,0,,,9
1225,1320,184,30.23,0,,,60
1048,1582,220,30.16,0,,,65
1475,1621,228,23.85,1,,,72
1048,1593,224,30.22,0,,,65
104,1620,228,30.23,0,,,11
119,1587,228,30.2,0,,,10
119,1472,210,30.22,0,,,10
949,1594,224,30.1,0,,,62
1048,1530,198,30.23,0,,,65
1015,1341,152,30.17,0,,,64
,,,,,,,
1412,1621,228,30.2,0,,,71
1475,1621,228,25.51,1,,,72
1366,553,0,30.17,0,,,71
119,1587,228,30.2,0,,,10
1366,1441,196,30.08,0,,,71
1083,1530,198,30.24,0,,,66
1083,1577,218,30.2,0,,,66
1212,1441,196,30.22,0,,,61
,,,,,,,
1214,1494,200,30.22,0,,,59
93,1620,228,30.15,0,,,10
1214,1494,200,30.16,0,,,59
982,1540,202,30.04,0,,,63
979,1593,224,30.25,0,,,62
156,1621,228,30.22,0,,,9
1475,1621,228,23.82,1,,,72
