NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,784,12,3.07,1,,,0
,784,12,2.98,1,,,0
,784,12,3.25,1,,,0
,784,12,3.02,1,,,0
,784,12,3.15,1,,,0
,784,12,3.07,1,,,0
,784,12,3.19,1,,,0
,784,12,3.31,1,,,0
,784,12,3.14,1,,,0
,784,12,3.07,1,,,0
,784,12,3.24,1,,,0
,784,12,3.22,1,,,0
,784,12,3.17,1,,,0
,784,12,3.26,1,,,0
,784,12,3.08,1,,,0
,784,12,3.04,1,,,0
,784,12,3.09,1,,,0
,784,12,3.07,1,,,0
,784,12,3.12,1,,,0
,784,12,3.24,1,,,0
,784,12,3.09,1,,,0
,784,12,3.08,1,,,0
,784,12,3.19,1,,,0
,784,12,3.02,1,,,0
,784,12,3.16,1,,,0
,784,12,3.03,1,,,0
,784,12,3.42,1,,,0
,784,12,3.29,1,,,0
,784,12,3.2,1,,,0
,784,12,3.31,1,,,0
