NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1323,5014,354,30.12,0,,,46
1345,5122,366,30.11,0,,,48
571,3266,212,30.09,0,,,23
726,4676,302,30.1,0,,,34
425,4550,304,30.17,0,,,13
1301,4266,300,30.09,0,,,45
573,3266,212,30.09,0,,,24
1345,4064,276,30.12,0,,,47
519,3295,208,30.05,0,,,24
1240,4992,342,30.11,0,,,44
1372,4915,344,30.14,0,,,48
825,2523,126,30.15,0,,,26
1057,4559,280,30.11,0,,,42
541,3298,210,30.08,0,,,25
671,3092,194,30.07,0,,,25
1205,4992,342,30.11,0,,,44
496,3294,208,30.12,0,,,23
389,3100,184,30.08,0,,,21
825,3137,216,30.12,0,,,26
388,4245,266,30.15,0,,,12
1395,4029,270,30.11,0,,,49
1345,4064,276,30.1,0,,,47
965,1908,62,30.03,0,,,41
1356,5229,386,30.17,0,,,51
1422,5014,354,30.2,0,,,50
1395,5097,364,30.19,0,,,49
584,3215,200,30.21,0,,,23
699,4547,282,30.21,0,,,32
508,2349,134,30.2,0,,,15
544,4578,300,30.19,0,,,23
