NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1226,2672,170,28.1,1,,,39
1226,2672,170,26.96,1,,,39
300,2434,136,30.1,0,,,16
1226,2672,170,17.0,1,,,39
1226,2672,170,17.4,1,,,39
1226,2672,170,17.44,1,,,39
1235,2672,170,14.61,1,,,39
1226,2672,170,17.06,1,,,39
1226,2672,170,16.97,1,,,39
1235,2672,170,24.81,1,,,39
1226,2672,170,22.43,1,,,39
300,2494,148,30.12,0,,,16
1235,2672,170,27.91,1,,,39
300,2494,148,30.09,0,,,16
1226,2672,170,17.21,1,,,39
1226,2672,170,17.36,1,,,39
1226,2672,170,17.03,1,,,39
1226,2672,170,16.97,1,,,39
1235,2672,170,16.11,1,,,39
1226,2672,170,16.79,1,,,39
1226,2672,170,26.57,1,,,39
300,2494,148,30.03,0,,,16
1235,2672,170,15.6,1,,,39
1235,2672,170,26.14,1,,,39
1226,2672,170,17.6,1,,,39
300,2494,148,30.07,0,,,16
1226,2672,170,29.38,1,,,39
381,1998,106,30.1,0,,,17
1235,2672,170,15.18,1,,,39
1226,2672,170,26.2,1,,,39
