NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
282,996,76,5.53,1,,,11
315,996,76,5.04,1,,,12
315,996,76,5.4,1,,,12
315,996,76,6.91,1,,,12
282,996,76,6.97,1,,,11
315,996,76,5.35,1,,,12
315,996,76,5.38,1,,,12
315,996,76,7.03,1,,,12
315,996,76,5.07,1,,,12
315,996,76,4.9,1,,,12
282,996,76,5.27,1,,,11
302,996,76,5.07,1,,,10
315,996,76,5.32,1,,,12
315,996,76,5.21,1,,,12
282,996,76,5.5,1,,,11
305,996,76,5.64,1,,,11
315,996,76,4.97,1,,,12
315,996,76,5.15,1,,,12
365,996,76,5.66,1,,,10
315,996,76,5.04,1,,,12
288,996,76,5.26,1,,,11
288,996,76,5.15,1,,,11
315,996,76,4.93,1,,,12
315,996,76,5.03,1,,,12
282,996,76,5.49,1,,,11
385,996,76,7.02,1,,,11
315,996,76,4.99,1,,,12
305,996,76,5.59,1,,,11
315,996,76,5.39,1,,,12
315,996,76,5.24,1,,,12
