NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,731,12,3.29,1,,,0
,731,12,3.27,1,,,0
,731,12,3.34,1,,,0
,731,12,3.32,1,,,0
,731,12,3.23,1,,,0
,731,12,3.35,1,,,0
,731,12,3.32,1,,,0
,731,12,3.24,1,,,0
,731,12,3.46,1,,,0
,731,12,3.27,1,,,0
,731,12,3.3,1,,,0
,731,12,3.27,1,,,0
,731,12,3.29,1,,,0
,731,12,3.34,1,,,0
,731,12,3.75,1,,,0
,731,12,3.27,1,,,0
,731,12,3.29,1,,,0
,731,12,3.3,1,,,0
,731,12,3.3,1,,,0
,731,12,3.34,1,,,0
,731,12,3.25,1,,,0
,731,12,3.24,1,,,0
,731,12,3.35,1,,,0
,731,12,3.67,1,,,0
,731,12,3.35,1,,,0
,731,12,3.32,1,,,0
,731,12,3.27,1,,,0
,731,12,3.27,1,,,0
,731,12,3.31,1,,,0
,731,12,3.23,1,,,0
