NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,529,50,2.93,1,,,0
,529,50,3.41,1,,,0
,529,50,3.22,1,,,0
,529,50,2.92,1,,,0
,529,50,3.0,1,,,0
,529,50,3.31,1,,,0
,529,50,3.11,1,,,0
,529,50,3.21,1,,,0
,529,50,3.46,1,,,0
,529,50,2.97,1,,,0
,529,50,2.9,1,,,0
,529,50,3.15,1,,,0
,529,50,3.14,1,,,0
,529,50,3.09,1,,,0
,529,50,3.1,1,,,0
,529,50,3.17,1,,,0
,529,50,3.07,1,,,0
,529,50,2.87,1,,,0
,529,50,3.21,1,,,0
,529,50,3.23,1,,,0
,529,50,2.99,1,,,0
,529,50,2.98,1,,,0
,529,50,3.02,1,,,0
,529,50,2.97,1,,,0
,529,50,3.03,1,,,0
,529,50,3.07,1,,,0
,529,50,3.02,1,,,0
,529,50,2.91,1,,,0
,529,50,3.02,1,,,0
,529,50,3.26,1,,,0
