NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
127,1127,48,4.92,1,,,19
170,1127,48,4.85,1,,,23
170,1127,48,4.78,1,,,23
170,1127,48,4.63,1,,,23
148,1127,48,4.32,1,,,22
175,1127,48,4.5,1,,,22
127,1127,48,4.84,1,,,19
125,1127,48,4.39,1,,,18
175,1127,48,4.49,1,,,22
127,1127,48,4.9,1,,,19
176,1127,48,4.89,1,,,24
125,1127,48,4.35,1,,,18
124,1127,48,4.56,1,,,20
148,1127,48,4.46,1,,,22
170,1127,48,4.48,1,,,23
125,1127,48,4.25,1,,,18
125,1127,48,4.15,1,,,18
148,1127,48,4.36,1,,,22
148,1127,48,4.41,1,,,22
175,1127,48,4.63,1,,,22
125,1127,48,4.47,1,,,18
125,1127,48,4.5,1,,,18
175,1127,48,4.51,1,,,22
170,1127,48,4.84,1,,,23
148,1127,48,4.36,1,,,22
175,1127,48,4.37,1,,,22
137,1127,48,4.35,1,,,20
148,1127,48,4.1,1,,,22
125,1127,48,4.26,1,,,18
125,1127,48,4.55,1,,,18
