NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
50,376,18,2.92,1,,,5
50,376,18,3.13,1,,,5
50,376,18,2.81,1,,,5
50,376,18,2.86,1,,,5
50,376,18,2.94,1,,,5
50,376,18,2.91,1,,,5
50,376,18,2.82,1,,,5
50,376,18,2.77,1,,,5
50,376,18,2.94,1,,,5
54,376,18,2.91,1,,,5
50,376,18,2.99,1,,,5
50,376,18,2.94,1,,,5
50,376,18,2.96,1,,,5
54,376,18,2.84,1,,,5
50,376,18,2.96,1,,,5
50,376,18,2.98,1,,,5
50,376,18,2.89,1,,,5
50,376,18,2.85,1,,,5
54,376,18,2.84,1,,,5
50,376,18,2.81,1,,,5
50,376,18,2.89,1,,,5
50,376,18,2.82,1,,,5
50,376,18,2.75,1,,,5
50,376,18,2.96,1,,,5
50,376,18,2.97,1,,,5
50,376,18,2.84,1,,,5
50,376,18,2.82,1,,,5
50,376,18,2.82,1,,,5
50,376,18,2.98,1,,,5
50,376,18,2.88,1,,,5
