NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
206,947,56,5.05,1,,,19
206,947,56,5.69,1,,,19
206,947,56,6.18,1,,,19
206,947,56,5.18,1,,,19
206,947,56,5.24,1,,,19
203,947,56,5.29,1,,,18
206,947,56,4.28,1,,,19
203,947,56,4.97,1,,,18
206,947,56,5.14,1,,,19
206,947,56,4.64,1,,,19
206,947,56,5.01,1,,,19
203,947,56,5.11,1,,,18
206,947,56,5.25,1,,,19
206,947,56,5.21,1,,,19
206,947,56,4.98,1,,,19
206,947,56,4.23,1,,,19
206,947,56,5.17,1,,,19
206,947,56,5.08,1,,,19
206,947,56,5.03,1,,,19
206,947,56,5.14,1,,,19
206,947,56,5.19,1,,,19
206,947,56,5.14,1,,,19
206,947,56,5.29,1,,,19
206,947,56,5.05,1,,,19
206,947,56,4.62,1,,,19
203,947,56,4.29,1,,,18
206,947,56,5.09,1,,,19
206,947,56,5.09,1,,,19
206,947,56,4.28,1,,,19
206,947,56,4.67,1,,,19
