NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
339,3848,320,30.11,0,,,22
1999,3846,320,22.97,1,,,66
2194,3846,320,21.18,1,,,66
2001,3846,320,28.1,1,,,66
2004,3846,320,27.75,1,,,67
2002,3846,320,27.98,1,,,67
2002,3846,320,24.24,1,,,67
2004,3846,320,29.15,1,,,67
2001,3846,320,20.71,1,,,66
2002,3846,320,28.19,1,,,67
2275,3846,320,28.37,1,,,65
1999,3846,320,21.62,1,,,66
2148,3846,320,17.75,1,,,66
2021,3846,320,26.25,1,,,67
416,585,0,30.19,0,,,24
416,3846,320,30.13,0,,,24
1999,3846,320,21.31,1,,,66
2001,3846,320,21.64,1,,,66
897,3420,268,30.07,0,,,23
737,3314,252,30.09,0,,,20
2055,3846,320,22.96,1,,,67
2002,3846,320,29.11,1,,,67
387,3845,320,30.0,0,,,23
2002,3846,320,28.55,1,,,67
1999,3846,320,21.65,1,,,66
2002,3846,320,27.95,1,,,67
445,3846,320,30.1,0,,,25
384,3846,320,30.1,0,,,22
2002,3846,320,22.33,1,,,67
2148,3846,320,18.03,1,,,66
