NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
73,809,38,3.25,1,,,5
73,809,38,3.79,1,,,5
73,809,38,3.32,1,,,5
73,809,38,3.36,1,,,5
73,809,38,3.69,1,,,5
73,809,38,4.0,1,,,5
73,809,38,3.34,1,,,5
73,809,38,3.36,1,,,5
73,809,38,3.6,1,,,5
73,809,38,3.31,1,,,5
73,809,38,3.69,1,,,5
73,809,38,3.23,1,,,5
73,809,38,3.64,1,,,5
73,809,38,3.45,1,,,5
73,809,38,3.38,1,,,5
73,809,38,3.27,1,,,5
73,809,38,3.23,1,,,5
73,809,38,3.8,1,,,5
73,809,38,3.39,1,,,5
73,809,38,3.34,1,,,5
73,809,38,3.52,1,,,5
73,809,38,3.53,1,,,5
73,809,38,3.48,1,,,5
73,809,38,3.29,1,,,5
73,809,38,3.45,1,,,5
73,809,38,3.45,1,,,5
73,809,38,3.97,1,,,5
73,809,38,3.92,1,,,5
73,809,38,3.4,1,,,5
73,809,38,3.51,1,,,5
