NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
17,712,10,2.86,1,,,4
17,712,10,2.87,1,,,4
17,712,10,2.86,1,,,4
17,712,10,2.92,1,,,4
17,712,10,2.89,1,,,4
17,712,10,3.33,1,,,4
17,712,10,3.27,1,,,4
17,712,10,2.87,1,,,4
17,712,10,2.87,1,,,4
17,712,10,2.86,1,,,4
17,712,10,2.82,1,,,4
17,712,10,2.87,1,,,4
17,712,10,2.86,1,,,4
17,712,10,2.77,1,,,4
17,712,10,2.85,1,,,4
17,712,10,2.86,1,,,4
17,712,10,3.11,1,,,4
17,712,10,3.55,1,,,4
17,712,10,2.93,1,,,4
17,712,10,2.87,1,,,4
17,712,10,2.92,1,,,4
17,712,10,2.88,1,,,4
17,712,10,2.86,1,,,4
17,712,10,2.84,1,,,4
17,712,10,2.87,1,,,4
17,712,10,2.89,1,,,4
17,712,10,2.85,1,,,4
17,712,10,2.89,1,,,4
17,712,10,3.21,1,,,4
17,712,10,2.88,1,,,4
