NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
64,446,36,3.17,0,,,7
22,445,34,2.85,0,,,4
64,446,36,3.11,0,,,7
32,444,34,3.0,0,,,4
19,445,34,3.13,0,,,3
22,445,34,2.97,0,,,4
64,446,36,3.23,0,,,7
72,450,36,3.46,0,,,8
69,450,36,3.17,0,,,7
64,446,36,3.15,0,,,7
39,451,36,3.07,0,,,5
64,446,36,3.1,0,,,7
3,441,34,2.5,0,,,1
42,451,36,3.32,0,,,6
39,449,36,3.37,0,,,5
64,446,36,3.02,0,,,7
3,441,34,2.5,0,,,1
64,446,36,3.14,0,,,7
64,446,36,3.1,0,,,7
64,446,36,3.12,0,,,7
81,450,36,3.12,0,,,8
3,441,34,2.44,0,,,1
64,446,36,3.13,0,,,7
22,445,34,3.04,0,,,4
64,446,36,3.37,0,,,7
42,444,34,3.14,0,,,5
64,446,36,3.05,0,,,7
3,441,34,2.4,0,,,1
64,446,36,3.43,0,,,7
81,450,36,3.24,0,,,8
