NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
22,965,48,4.12,1,,,5
22,965,48,4.07,1,,,5
22,965,48,4.17,1,,,5
22,965,48,4.13,1,,,5
22,965,48,4.18,1,,,5
22,965,48,4.03,1,,,5
22,965,48,3.78,1,,,5
22,965,48,3.55,1,,,5
22,965,48,4.3,1,,,5
22,965,48,3.53,1,,,5
22,965,48,3.61,1,,,5
22,965,48,3.58,1,,,5
22,965,48,4.08,1,,,5
22,965,48,3.53,1,,,5
22,965,48,3.88,1,,,5
22,965,48,4.16,1,,,5
22,965,48,3.94,1,,,5
22,965,48,3.49,1,,,5
22,965,48,4.19,1,,,5
22,965,48,3.92,1,,,5
22,965,48,4.22,1,,,5
22,965,48,4.07,1,,,5
22,965,48,4.26,1,,,5
22,965,48,4.04,1,,,5
22,965,48,3.86,1,,,5
22,965,48,3.59,1,,,5
22,965,48,4.04,1,,,5
22,965,48,3.35,1,,,5
22,965,48,4.13,1,,,5
22,965,48,3.98,1,,,5
