NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
197,1079,78,4.63,1,,,16
198,1079,78,5.54,1,,,16
179,1079,78,5.5,1,,,15
197,1079,78,5.47,1,,,16
197,1079,78,6.37,1,,,16
197,1079,78,6.08,1,,,16
197,1079,78,5.35,1,,,16
197,1079,78,5.95,1,,,16
179,1079,78,5.36,1,,,15
179,1079,78,5.47,1,,,15
197,1079,78,5.97,1,,,16
197,1079,78,5.55,1,,,16
197,1079,78,5.77,1,,,16
198,1079,78,5.32,1,,,16
197,1079,78,5.63,1,,,16
197,1079,78,5.3,1,,,16
197,1079,78,5.19,1,,,16
197,1079,78,5.31,1,,,16
197,1079,78,5.36,1,,,16
179,1079,78,5.56,1,,,15
197,1079,78,5.44,1,,,16
179,1079,78,5.69,1,,,15
197,1079,78,5.52,1,,,16
197,1079,78,6.12,1,,,16
179,1079,78,5.76,1,,,15
197,1079,78,4.84,1,,,16
179,1079,78,5.48,1,,,15
197,1079,78,5.79,1,,,16
197,1079,78,5.81,1,,,16
197,1079,78,5.88,1,,,16
