NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1769,48,4.34,0,,,0
,2315,184,5.74,0,,,0
,1769,48,4.31,0,,,0
,1795,52,4.39,0,,,0
,2207,160,5.38,0,,,0
,1795,52,4.41,0,,,0
,3175,296,6.93,0,,,0
,1795,52,4.32,0,,,0
,2207,160,5.49,0,,,0
,1795,52,4.64,0,,,0
,1769,48,4.26,0,,,0
,1795,52,4.32,0,,,0
,1769,48,4.32,0,,,0
,3175,296,7.02,0,,,0
,2207,160,5.56,0,,,0
,2207,160,5.51,0,,,0
,1240,40,3.92,0,,,0
,1769,48,4.43,0,,,0
,2207,160,6.32,0,,,0
,2170,156,5.49,0,,,0
,1769,48,4.35,0,,,0
,1795,52,4.31,0,,,0
,1769,48,4.3,0,,,0
,2207,160,5.73,0,,,0
,2311,184,5.84,0,,,0
,3165,296,6.86,0,,,0
,1769,48,4.72,0,,,0
,3175,296,7.82,0,,,0
,1795,52,4.45,0,,,0
,2207,160,5.48,0,,,0
