NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6,59,6,1.88,1,,,1
9,59,6,1.92,1,,,2
9,59,6,2.02,1,,,2
9,59,6,2.01,1,,,2
9,59,6,2.07,1,,,2
9,59,6,2.0,1,,,2
9,59,6,1.97,1,,,2
9,59,6,1.99,1,,,2
9,59,6,1.84,1,,,2
9,59,6,2.08,1,,,2
9,59,6,1.94,1,,,2
9,59,6,1.98,1,,,2
9,59,6,2.0,1,,,2
9,59,6,1.84,1,,,2
9,59,6,1.79,1,,,2
9,59,6,2.05,1,,,2
6,59,6,1.88,1,,,1
9,59,6,2.0,1,,,2
9,59,6,2.06,1,,,2
9,59,6,2.05,1,,,2
9,59,6,1.96,1,,,2
9,59,6,1.93,1,,,2
9,59,6,1.92,1,,,2
9,59,6,2.04,1,,,2
9,59,6,1.93,1,,,2
9,59,6,2.04,1,,,2
9,59,6,2.0,1,,,2
9,59,6,1.94,1,,,2
9,59,6,2.09,1,,,2
6,59,6,2.02,1,,,1
