NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
234,2049,138,8.25,1,,,17
234,2049,138,6.92,1,,,17
234,2049,138,8.48,1,,,17
242,2049,138,8.54,1,,,17
242,2049,138,8.58,1,,,17
242,2049,138,8.44,1,,,17
234,2049,138,8.44,1,,,17
234,2049,138,9.15,1,,,17
242,2049,138,7.3,1,,,17
234,2049,138,8.36,1,,,17
234,2049,138,6.78,1,,,17
242,2049,138,8.61,1,,,17
242,2049,138,6.96,1,,,17
234,2049,138,8.4,1,,,17
234,2049,138,7.27,1,,,17
234,2049,138,9.09,1,,,17
242,2049,138,8.17,1,,,17
234,2049,138,8.51,1,,,17
234,2049,138,6.63,1,,,17
242,2049,138,8.31,1,,,17
234,2049,138,6.41,1,,,17
234,2049,138,8.16,1,,,17
234,2049,138,7.9,1,,,17
234,2049,138,8.54,1,,,17
234,2049,138,8.33,1,,,17
234,2049,138,8.28,1,,,17
242,2049,138,8.3,1,,,17
234,2049,138,6.54,1,,,17
234,2049,138,6.52,1,,,17
234,2049,138,8.44,1,,,17
