NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,2803,200,5.75,0,,,1
,1765,98,5.61,0,,,0
,1765,98,5.26,0,,,0
338,2814,200,12.7,0,,,23
,1765,98,5.21,0,,,0
2,2803,200,5.73,0,,,1
,1765,98,5.01,0,,,0
227,2815,200,11.71,0,,,20
227,2815,200,12.16,0,,,20
352,2814,200,13.7,0,,,23
,1765,98,5.2,0,,,0
2,2803,200,5.71,0,,,1
,1765,98,5.2,0,,,0
254,2814,200,10.93,0,,,21
,1955,110,5.36,0,,,0
227,2815,200,11.07,0,,,20
,1765,98,5.3,0,,,0
,1955,110,5.35,0,,,0
,1936,92,5.0,0,,,0
330,2814,200,21.58,0,,,23
,1765,98,5.22,0,,,0
227,2815,200,11.08,0,,,20
2,2803,200,5.67,0,,,1
199,2501,148,10.78,0,,,18
218,2599,182,11.31,0,,,19
227,2815,200,11.49,0,,,20
227,2815,200,11.12,0,,,20
320,2814,200,23.44,0,,,23
227,2815,200,11.71,0,,,20
,1765,98,5.14,0,,,0
