NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
34,1080,20,3.7,1,,,5
34,1080,20,3.51,1,,,5
34,1080,20,3.5,1,,,5
34,1080,20,3.4,1,,,5
34,1080,20,3.44,1,,,5
34,1080,20,3.57,1,,,5
34,1080,20,3.3,1,,,5
34,1080,20,3.46,1,,,5
34,1080,20,3.57,1,,,5
34,1080,20,3.63,1,,,5
34,1080,20,3.42,1,,,5
34,1080,20,3.63,1,,,5
34,1080,20,3.38,1,,,5
34,1080,20,3.46,1,,,5
34,1080,20,3.5,1,,,5
34,1080,20,3.64,1,,,5
34,1080,20,3.59,1,,,5
34,1080,20,3.38,1,,,5
34,1080,20,3.44,1,,,5
34,1080,20,3.51,1,,,5
34,1080,20,3.25,1,,,5
34,1080,20,3.57,1,,,5
34,1080,20,3.42,1,,,5
34,1080,20,3.48,1,,,5
34,1080,20,3.5,1,,,5
34,1080,20,3.33,1,,,5
34,1080,20,3.51,1,,,5
34,1080,20,3.46,1,,,5
34,1080,20,3.59,1,,,5
34,1080,20,3.29,1,,,5
