NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,93,4,1.77,1,,,0
,93,4,1.85,1,,,0
,93,4,1.67,1,,,0
,93,4,1.68,1,,,0
,93,4,1.64,1,,,0
,93,4,1.73,1,,,0
,93,4,1.69,1,,,0
,93,4,1.82,1,,,0
,93,4,1.59,1,,,0
,93,4,1.66,1,,,0
,93,4,1.82,1,,,0
,93,4,1.56,1,,,0
,93,4,1.64,1,,,0
,93,4,1.74,1,,,0
,93,4,1.72,1,,,0
,93,4,1.68,1,,,0
,93,4,1.84,1,,,0
,93,4,1.65,1,,,0
,93,4,1.67,1,,,0
,93,4,1.67,1,,,0
,93,4,1.84,1,,,0
,93,4,1.68,1,,,0
,93,4,1.79,1,,,0
,93,4,1.69,1,,,0
,93,4,1.68,1,,,0
,93,4,1.8,1,,,0
,93,4,1.8,1,,,0
,93,4,1.64,1,,,0
,93,4,1.65,1,,,0
,93,4,1.68,1,,,0
