NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
14,559,16,2.64,1,,,3
14,559,16,2.77,1,,,3
14,559,16,2.58,1,,,3
16,559,16,2.7,1,,,3
14,559,16,2.76,1,,,3
14,559,16,2.89,1,,,3
14,559,16,2.77,1,,,3
14,559,16,2.83,1,,,3
14,559,16,2.83,1,,,3
14,559,16,2.63,1,,,3
14,559,16,2.65,1,,,3
14,559,16,2.57,1,,,3
14,559,16,2.79,1,,,3
14,559,16,2.73,1,,,3
14,559,16,2.62,1,,,3
14,559,16,2.77,1,,,3
14,559,16,2.66,1,,,3
14,559,16,2.72,1,,,3
14,559,16,2.62,1,,,3
14,559,16,2.6,1,,,3
16,559,16,2.62,1,,,3
14,559,16,2.64,1,,,3
14,559,16,2.66,1,,,3
14,559,16,2.68,1,,,3
14,559,16,2.73,1,,,3
12,559,16,2.7,1,,,2
14,559,16,2.73,1,,,3
14,559,16,2.65,1,,,3
14,559,16,2.56,1,,,3
16,559,16,2.63,1,,,3
