NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,573,4,2.65,1,,,1
2,573,4,2.55,1,,,1
2,573,4,2.83,1,,,1
2,573,4,2.76,1,,,1
2,573,4,2.78,1,,,1
2,573,4,2.65,1,,,1
2,573,4,2.73,1,,,1
2,573,4,2.61,1,,,1
2,573,4,2.67,1,,,1
2,573,4,2.58,1,,,1
2,573,4,2.65,1,,,1
2,573,4,2.63,1,,,1
2,573,4,2.56,1,,,1
2,573,4,2.82,1,,,1
2,573,4,2.75,1,,,1
2,573,4,2.56,1,,,1
2,573,4,2.81,1,,,1
2,573,4,2.76,1,,,1
2,573,4,2.64,1,,,1
2,573,4,2.67,1,,,1
2,573,4,2.95,1,,,1
2,573,4,3.07,1,,,1
2,573,4,3.05,1,,,1
2,573,4,2.83,1,,,1
2,573,4,2.9,1,,,1
2,573,4,2.61,1,,,1
2,573,4,2.75,1,,,1
2,573,4,2.73,1,,,1
2,573,4,2.75,1,,,1
2,573,4,2.84,1,,,1
