NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
84,610,32,3.0,1,,,5
84,610,32,3.01,1,,,5
84,610,32,2.96,1,,,5
84,610,32,2.99,1,,,5
84,610,32,2.95,1,,,5
84,610,32,3.07,1,,,5
84,610,32,3.17,1,,,5
84,610,32,3.15,1,,,5
84,610,32,3.2,1,,,5
84,610,32,2.91,1,,,5
84,610,32,3.64,1,,,5
84,610,32,2.95,1,,,5
84,610,32,3.08,1,,,5
84,610,32,2.89,1,,,5
84,610,32,2.98,1,,,5
84,610,32,2.97,1,,,5
84,610,32,3.0,1,,,5
84,610,32,3.0,1,,,5
84,610,32,3.15,1,,,5
84,610,32,2.97,1,,,5
84,610,32,3.09,1,,,5
84,610,32,3.2,1,,,5
84,610,32,2.94,1,,,5
84,610,32,3.09,1,,,5
84,610,32,3.1,1,,,5
84,610,32,2.97,1,,,5
84,610,32,2.95,1,,,5
84,610,32,2.95,1,,,5
84,610,32,3.18,1,,,5
84,610,32,3.03,1,,,5
