NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
276,103,46,897.77,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,899.047,355513,219895,2.4,24,3,99
276,103,46,897.82,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,945.949,120153,219895,2.4,24,3,99
276,103,46,898.06,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,997.919,221890,221511,2.42,24,3,99
276,103,46,898.21,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,940.167,149882,219895,2.4,24,3,99
276,103,46,898.56,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,984.136,366299,219895,2.4,24,3,99
276,103,46,898.27,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,1016.591,149173,219895,2.4,24,3,99
276,103,46,898.61,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,943.621,224129,219895,2.4,24,3,99
276,103,46,898.63,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,978.585,153716,219895,2.4,24,3,99
276,103,46,898.54,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,985.069,333035,219895,2.4,24,3,99
276,103,46,898.27,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,963.981,447610,219895,2.4,24,3,99
276,103,46,898.63,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,983.781,255361,219895,2.4,24,3,99
276,103,46,898.65,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,983.169,131005,219895,2.4,24,3,99
276,103,46,898.24,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,982.838,133880,219895,2.4,24,3,99
276,103,46,899.71,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,984.472,398648,221511,2.42,24,3,99
276,103,46,898.66,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,983.549,347067,219895,2.4,24,3,99
276,103,46,898.67,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,982.743,257770,219895,2.4,24,3,99
276,103,46,898.65,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,984.153,275940,219895,2.4,24,3,99
276,103,46,898.23,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,982.333,213843,219895,2.4,24,3,99
276,103,46,898.75,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,983.289,364146,219895,2.4,24,3,99
276,103,46,898.33,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,982.398,463254,219895,2.4,24,3,99
276,103,46,898.7,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,982.897,146068,219895,2.4,24,3,99
276,103,46,898.67,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,982.653,401510,219895,2.4,24,3,99
276,103,46,898.67,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,983.219,425159,219895,2.4,24,3,99
276,103,46,898.46,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,982.9,298191,219895,2.4,24,3,99
276,103,46,898.65,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,982.727,311801,219895,2.4,24,3,99
276,103,46,898.71,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,983.424,341127,219895,2.4,24,3,99
276,103,46,898.68,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,984.014,139785,219895,2.4,24,3,99
276,103,46,898.19,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,983.246,453871,219895,2.4,24,3,99
276,103,46,898.42,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,982.32,339860,219895,2.4,24,3,99
276,103,46,898.72,0,,,6,3081,701,285.0,132,299,3803,47.5,22.0,138,23.0,0.25,0.507,0.418,99,8166,6361,982.535,339999,219895,2.4,24,3,99
