NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
147,548,32,3.63,1,,,10
145,548,32,3.61,1,,,10
143,548,32,3.58,1,,,9
145,548,32,3.68,1,,,9
145,548,32,3.64,1,,,10
145,548,32,3.14,1,,,10
145,548,32,3.24,1,,,10
143,548,32,3.71,1,,,9
145,548,32,3.18,1,,,10
145,548,32,3.95,1,,,9
147,548,32,4.42,1,,,10
147,548,32,3.58,1,,,10
145,548,32,3.4,1,,,10
145,548,32,3.41,1,,,10
145,548,32,3.57,1,,,10
147,548,32,3.72,1,,,10
147,548,32,3.74,1,,,10
147,548,32,3.75,1,,,10
145,548,32,3.67,1,,,10
145,548,32,3.69,1,,,10
145,548,32,3.6,1,,,10
147,548,32,3.63,1,,,10
143,548,32,3.57,1,,,9
147,548,32,3.51,1,,,10
147,548,32,3.55,1,,,10
147,548,32,3.54,1,,,10
145,548,32,3.61,1,,,10
145,548,32,3.41,1,,,10
147,548,32,3.52,1,,,10
145,548,32,3.6,1,,,10
