NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
185,1674,82,8.31,1,,,13
167,1674,82,6.04,1,,,12
185,1674,82,7.01,1,,,13
185,1674,82,8.2,1,,,13
185,1674,82,6.55,1,,,13
185,1674,82,8.05,1,,,13
185,1674,82,6.82,1,,,13
185,1674,82,7.89,1,,,13
185,1674,82,7.0,1,,,13
185,1674,82,6.76,1,,,13
185,1674,82,7.72,1,,,13
185,1674,82,6.18,1,,,13
185,1674,82,7.06,1,,,13
185,1674,82,6.54,1,,,13
167,1674,82,5.82,1,,,12
185,1674,82,7.03,1,,,13
167,1674,82,5.83,1,,,12
185,1674,82,5.91,1,,,13
185,1674,82,6.06,1,,,13
167,1674,82,6.06,1,,,12
185,1674,82,6.2,1,,,13
185,1674,82,8.2,1,,,13
197,1674,82,6.35,1,,,13
185,1674,82,6.07,1,,,13
185,1674,82,6.03,1,,,13
185,1674,82,8.03,1,,,13
185,1674,82,6.84,1,,,13
185,1674,82,6.08,1,,,13
185,1674,82,7.16,1,,,13
185,1674,82,6.21,1,,,13
