NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1286,2873,206,30.07,0,,,43
2052,5238,362,27.02,1,,,67
2052,5238,362,27.81,1,,,67
1948,5238,362,26.55,1,,,64
2052,5238,362,27.36,1,,,67
2052,5238,362,27.87,1,,,67
2052,5238,362,27.27,1,,,67
2091,5238,362,20.7,1,,,67
2052,5238,362,26.84,1,,,67
2052,5238,362,28.21,1,,,67
2052,5238,362,25.67,1,,,67
2082,5238,362,19.35,1,,,66
2091,5238,362,17.31,1,,,67
1052,5238,362,30.24,0,,,46
2052,5238,362,24.32,1,,,67
2091,5238,362,18.18,1,,,67
1316,2264,164,30.57,0,,,41
2091,5238,362,17.49,1,,,67
1223,5238,362,30.58,0,,,51
1090,4418,326,30.15,0,,,48
1684,5219,358,30.21,0,,,51
2052,5238,362,23.98,1,,,67
2052,5238,362,21.93,1,,,67
2037,5238,362,21.93,1,,,63
2091,5238,362,18.14,1,,,67
2091,5238,362,18.15,1,,,67
2052,5238,362,24.09,1,,,67
2052,5238,362,23.95,1,,,67
1291,1732,112,30.13,0,,,53
2052,5238,362,29.41,1,,,67
