NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
61,1009,50,3.75,1,,,6
60,1009,50,4.07,1,,,6
63,1009,50,3.54,1,,,7
63,1009,50,3.66,1,,,7
63,1009,50,3.92,1,,,7
60,1009,50,3.92,1,,,6
63,1009,50,3.83,1,,,7
60,1009,50,3.81,1,,,6
64,1009,50,3.49,1,,,7
63,1009,50,3.79,1,,,7
63,1009,50,3.39,1,,,7
63,1009,50,3.44,1,,,7
63,1009,50,3.78,1,,,7
63,1009,50,3.99,1,,,7
63,1009,50,3.92,1,,,7
64,1009,50,3.59,1,,,7
63,1009,50,3.8,1,,,7
63,1009,50,3.57,1,,,7
64,1009,50,3.52,1,,,7
60,1009,50,4.0,1,,,6
63,1009,50,3.98,1,,,7
60,1009,50,3.84,1,,,6
63,1009,50,3.77,1,,,7
61,1009,50,3.52,1,,,6
63,1009,50,3.78,1,,,7
65,1009,50,3.87,1,,,6
63,1009,50,3.45,1,,,7
61,1009,50,3.74,1,,,6
60,1009,50,4.69,1,,,6
62,1009,50,3.9,1,,,5
