NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,818,90,3.22,1,,,0
,818,90,3.21,1,,,0
,818,90,3.25,1,,,0
,818,90,3.14,1,,,0
,818,90,3.19,1,,,0
,818,90,3.29,1,,,0
,818,90,3.19,1,,,0
,818,90,3.15,1,,,0
,818,90,3.23,1,,,0
,818,90,3.23,1,,,0
,818,90,3.87,1,,,0
,818,90,3.12,1,,,0
,818,90,3.14,1,,,0
,818,90,3.14,1,,,0
,818,90,3.16,1,,,0
,818,90,3.21,1,,,0
,818,90,3.16,1,,,0
,818,90,3.11,1,,,0
,818,90,3.13,1,,,0
,818,90,3.09,1,,,0
,818,90,3.2,1,,,0
,818,90,3.17,1,,,0
,818,90,3.17,1,,,0
,818,90,3.16,1,,,0
,818,90,3.11,1,,,0
,818,90,3.14,1,,,0
,818,90,3.13,1,,,0
,818,90,3.2,1,,,0
,818,90,3.26,1,,,0
,818,90,3.25,1,,,0
