NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
65,616,28,3.94,1,,,5
68,616,28,3.35,1,,,6
65,616,28,3.23,1,,,5
68,616,28,3.25,1,,,6
68,616,28,3.12,1,,,6
65,616,28,3.28,1,,,5
72,616,28,3.23,1,,,6
65,616,28,3.45,1,,,5
68,616,28,3.42,1,,,6
57,616,28,3.36,1,,,4
68,616,28,3.12,1,,,6
68,616,28,3.38,1,,,6
65,616,28,3.29,1,,,5
68,616,28,3.29,1,,,6
68,616,28,3.37,1,,,6
68,616,28,3.22,1,,,6
68,616,28,3.28,1,,,6
65,616,28,3.38,1,,,5
65,616,28,3.25,1,,,5
68,616,28,3.52,1,,,6
65,616,28,3.42,1,,,5
68,616,28,3.12,1,,,6
68,616,28,3.15,1,,,6
68,616,28,3.09,1,,,6
60,616,28,3.22,1,,,5
68,616,28,3.38,1,,,6
68,616,28,3.12,1,,,6
68,616,28,3.16,1,,,6
68,616,28,3.25,1,,,6
68,616,28,3.21,1,,,6
