NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
65,1883,118,6.18,0,,,10
54,2232,122,12.99,0,,,9
,2277,126,5.42,0,,,0
,2250,100,6.78,0,,,0
54,2232,122,12.39,0,,,9
,2253,100,6.59,0,,,0
,2277,126,5.55,0,,,0
,2253,100,6.45,0,,,0
,2253,100,6.44,0,,,0
65,2486,128,7.81,0,,,10
65,2099,118,6.87,0,,,10
974,2601,140,22.0,0,,,17
2,2174,130,5.3,0,,,1
65,2486,128,8.28,0,,,10
65,2099,118,6.9,0,,,10
54,2232,122,12.35,0,,,9
65,1883,118,6.13,0,,,10
65,2099,118,6.72,0,,,10
65,2486,128,7.83,0,,,10
65,1948,126,6.18,0,,,10
65,2486,128,7.49,0,,,10
65,1883,118,6.19,0,,,10
,2253,100,6.65,0,,,0
47,2229,122,11.43,0,,,8
,2253,100,6.41,0,,,0
65,2099,118,6.9,0,,,10
47,2229,122,11.29,0,,,8
,2253,100,6.39,0,,,0
,2253,100,6.63,0,,,0
47,2229,122,11.71,0,,,8
