NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
63,561,32,3.6,1,,,5
63,561,32,2.91,1,,,5
63,561,32,3.16,1,,,5
63,561,32,3.22,1,,,5
63,561,32,3.11,1,,,5
63,561,32,2.9,1,,,5
63,561,32,3.44,1,,,5
63,561,32,2.95,1,,,5
63,561,32,3.12,1,,,5
63,561,32,3.08,1,,,5
63,561,32,3.39,1,,,5
63,561,32,2.93,1,,,5
63,561,32,3.72,1,,,5
63,561,32,2.97,1,,,5
63,561,32,3.08,1,,,5
63,561,32,2.94,1,,,5
63,561,32,3.13,1,,,5
63,561,32,3.24,1,,,5
63,561,32,3.15,1,,,5
63,561,32,3.05,1,,,5
63,561,32,3.23,1,,,5
63,561,32,3.06,1,,,5
63,561,32,3.13,1,,,5
63,561,32,2.98,1,,,5
63,561,32,3.04,1,,,5
63,561,32,3.12,1,,,5
63,561,32,3.21,1,,,5
63,561,32,3.27,1,,,5
63,561,32,3.18,1,,,5
63,561,32,3.06,1,,,5
