NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1222,40,3.19,1,,,0
,1222,40,3.01,1,,,0
,1222,40,2.98,1,,,0
,1222,40,3.03,1,,,0
,1222,40,3.16,1,,,0
,1222,40,3.22,1,,,0
,1222,40,3.19,1,,,0
,1222,40,3.16,1,,,0
,1222,40,3.15,1,,,0
,1222,40,3.18,1,,,0
,1222,40,3.22,1,,,0
,1222,40,3.08,1,,,0
,1222,40,3.27,1,,,0
,1222,40,3.23,1,,,0
,1222,40,3.05,1,,,0
,1222,40,3.3,1,,,0
,1222,40,3.63,1,,,0
,1222,40,3.04,1,,,0
,1222,40,3.09,1,,,0
,1222,40,3.13,1,,,0
,1222,40,3.22,1,,,0
,1222,40,3.12,1,,,0
,1222,40,3.01,1,,,0
,1222,40,3.12,1,,,0
,1222,40,3.3,1,,,0
,1222,40,3.08,1,,,0
,1222,40,3.22,1,,,0
,1222,40,3.18,1,,,0
,1222,40,2.99,1,,,0
,1222,40,3.02,1,,,0
