NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
149,891,28,4.15,1,,,7
114,891,28,3.8,1,,,7
123,891,28,3.8,1,,,8
149,891,28,4.24,1,,,7
123,891,28,3.72,1,,,8
114,891,28,4.0,1,,,7
123,891,28,3.8,1,,,8
123,891,28,3.59,1,,,8
123,891,28,3.74,1,,,8
123,891,28,3.77,1,,,8
123,891,28,3.86,1,,,8
123,891,28,3.95,1,,,8
123,891,28,3.96,1,,,8
123,891,28,3.71,1,,,8
123,891,28,3.57,1,,,8
123,891,28,3.68,1,,,8
123,891,28,3.69,1,,,8
123,891,28,3.56,1,,,8
123,891,28,3.55,1,,,8
123,891,28,3.67,1,,,8
123,891,28,3.6,1,,,8
114,891,28,4.18,1,,,7
123,891,28,3.63,1,,,8
123,891,28,3.77,1,,,8
123,891,28,3.67,1,,,8
123,891,28,3.63,1,,,8
123,891,28,3.71,1,,,8
149,891,28,4.04,1,,,7
123,891,28,3.86,1,,,8
123,891,28,3.66,1,,,8
