NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
184,1115,56,5.84,1,,,14
184,1115,56,7.13,1,,,14
184,1115,56,5.16,1,,,14
184,1115,56,5.05,1,,,14
184,1115,56,4.52,1,,,14
184,1115,56,4.56,1,,,14
184,1115,56,5.67,1,,,14
184,1115,56,4.75,1,,,14
184,1115,56,5.69,1,,,14
184,1115,56,4.47,1,,,14
184,1115,56,5.76,1,,,14
184,1115,56,5.46,1,,,14
184,1115,56,5.08,1,,,14
184,1115,56,5.0,1,,,14
184,1115,56,5.08,1,,,14
184,1115,56,6.37,1,,,14
184,1115,56,6.6,1,,,14
184,1115,56,5.06,1,,,14
184,1115,56,5.57,1,,,14
184,1115,56,5.02,1,,,14
184,1115,56,6.56,1,,,14
184,1115,56,5.05,1,,,14
184,1115,56,4.58,1,,,14
184,1115,56,5.03,1,,,14
184,1115,56,6.42,1,,,14
184,1115,56,5.03,1,,,14
184,1115,56,5.56,1,,,14
184,1115,56,4.59,1,,,14
184,1115,56,4.82,1,,,14
184,1115,56,4.96,1,,,14
