NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
87,671,32,4.27,1,,,6
72,671,32,4.09,1,,,7
69,671,32,4.25,1,,,6
72,671,32,3.89,1,,,7
72,671,32,3.98,1,,,7
87,671,32,4.01,1,,,6
72,671,32,4.11,1,,,7
76,671,32,4.54,1,,,7
69,671,32,4.12,1,,,6
69,671,32,4.3,1,,,6
75,671,32,4.12,1,,,6
72,671,32,3.97,1,,,7
72,671,32,3.71,1,,,7
72,671,32,3.7,1,,,7
72,671,32,3.91,1,,,7
72,671,32,3.59,1,,,7
72,671,32,3.58,1,,,7
69,671,32,3.65,1,,,6
69,671,32,3.37,1,,,6
72,671,32,3.77,1,,,7
72,671,32,3.72,1,,,7
72,671,32,3.67,1,,,7
72,671,32,3.45,1,,,7
72,671,32,3.82,1,,,7
76,671,32,3.65,1,,,7
69,671,32,3.76,1,,,6
76,671,32,3.58,1,,,7
69,671,32,3.59,1,,,6
72,671,32,3.48,1,,,7
76,671,32,3.67,1,,,7
