NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
414,731,28,3.82,1,,,5
414,731,28,3.93,1,,,5
414,731,28,4.04,1,,,5
414,731,28,4.05,1,,,5
414,731,28,3.93,1,,,5
414,731,28,4.11,1,,,5
414,731,28,4.0,1,,,5
414,731,28,3.96,1,,,5
414,731,28,3.92,1,,,5
414,731,28,4.04,1,,,5
414,731,28,3.97,1,,,5
414,731,28,4.01,1,,,5
414,731,28,3.94,1,,,5
414,731,28,4.07,1,,,5
414,731,28,3.88,1,,,5
414,731,28,4.23,1,,,5
414,731,28,3.76,1,,,5
414,731,28,3.89,1,,,5
414,731,28,4.02,1,,,5
414,731,28,3.88,1,,,5
414,731,28,4.18,1,,,5
414,731,28,3.97,1,,,5
414,731,28,3.88,1,,,5
414,731,28,3.85,1,,,5
414,731,28,3.83,1,,,5
414,731,28,4.0,1,,,5
414,731,28,3.94,1,,,5
414,731,28,4.11,1,,,5
414,731,28,4.06,1,,,5
414,731,28,4.01,1,,,5
