NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
53,770,38,3.42,1,,,6
43,770,38,3.24,1,,,5
39,770,38,3.36,1,,,5
53,770,38,3.46,1,,,6
53,770,38,3.75,1,,,6
53,770,38,3.54,1,,,6
39,770,38,3.2,1,,,5
53,770,38,3.68,1,,,6
53,770,38,3.56,1,,,6
53,770,38,3.46,1,,,6
39,770,38,3.15,1,,,5
53,770,38,3.8,1,,,6
53,770,38,3.33,1,,,6
53,770,38,3.61,1,,,6
43,770,38,3.27,1,,,5
43,770,38,3.36,1,,,5
53,770,38,3.65,1,,,6
43,770,38,3.32,1,,,5
43,770,38,3.41,1,,,5
39,770,38,3.28,1,,,5
53,770,38,3.27,1,,,6
53,770,38,3.72,1,,,6
53,770,38,3.84,1,,,6
53,770,38,3.42,1,,,6
53,770,38,3.44,1,,,6
53,770,38,3.44,1,,,6
43,770,38,3.43,1,,,5
53,770,38,3.67,1,,,6
43,770,38,3.14,1,,,5
39,770,38,3.33,1,,,5
