NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1174,34,3.37,0,,,0
,1174,34,3.5,0,,,0
,1173,34,3.41,0,,,0
,1173,34,3.41,0,,,0
,1437,56,3.5,0,,,0
460,2089,214,8.76,0,,,23
,1437,56,3.61,0,,,0
,1152,32,3.39,0,,,0
,1439,56,3.73,0,,,0
2,2080,214,4.73,0,,,1
,1437,56,3.99,0,,,0
,1152,32,3.78,0,,,0
2,1768,136,4.0,0,,,1
2,1768,136,4.04,0,,,1
,1437,56,3.5,0,,,0
,1152,32,3.34,0,,,0
,1152,32,3.34,0,,,0
,1437,56,3.45,0,,,0
,1152,32,3.39,0,,,0
,1174,34,3.58,0,,,0
,1437,56,3.86,0,,,0
457,2089,214,9.57,0,,,24
460,2089,214,8.91,0,,,23
457,2089,214,9.31,0,,,24
,1152,32,3.61,0,,,0
,1437,56,3.62,0,,,0
460,2089,214,9.02,0,,,23
,1174,34,3.45,0,,,0
457,2089,214,9.68,0,,,24
2,1768,136,4.65,0,,,1
