NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,465,24,2.53,1,,,0
,465,24,2.54,1,,,0
,465,24,2.49,1,,,0
,465,24,2.63,1,,,0
,465,24,2.33,1,,,0
,465,24,2.59,1,,,0
,465,24,2.47,1,,,0
,465,24,2.52,1,,,0
,465,24,2.43,1,,,0
,465,24,2.73,1,,,0
,465,24,2.55,1,,,0
,465,24,2.6,1,,,0
,465,24,2.59,1,,,0
,465,24,2.45,1,,,0
,465,24,2.55,1,,,0
,465,24,2.53,1,,,0
,465,24,2.53,1,,,0
,465,24,2.46,1,,,0
,465,24,2.72,1,,,0
,465,24,2.43,1,,,0
,465,24,2.49,1,,,0
,465,24,2.55,1,,,0
,465,24,2.58,1,,,0
,465,24,2.44,1,,,0
,465,24,2.47,1,,,0
,465,24,2.43,1,,,0
,465,24,2.59,1,,,0
,465,24,2.66,1,,,0
,465,24,2.48,1,,,0
,465,24,2.44,1,,,0
