NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
190,1352,52,4.53,1,,,12
193,1352,52,7.19,1,,,12
193,1352,52,7.14,1,,,12
193,1352,52,7.31,1,,,12
190,1352,52,5.71,1,,,12
193,1352,52,7.23,1,,,12
190,1352,52,5.91,1,,,12
190,1352,52,7.53,1,,,12
190,1352,52,4.67,1,,,12
193,1352,52,7.17,1,,,12
190,1352,52,5.84,1,,,12
190,1352,52,5.79,1,,,12
193,1352,52,7.37,1,,,12
190,1352,52,4.86,1,,,12
193,1352,52,7.43,1,,,12
190,1352,52,5.77,1,,,12
190,1352,52,4.81,1,,,12
190,1352,52,4.48,1,,,12
193,1352,52,7.22,1,,,12
190,1352,52,4.5,1,,,12
193,1352,52,7.23,1,,,12
190,1352,52,5.72,1,,,12
190,1352,52,7.58,1,,,12
190,1352,52,4.81,1,,,12
190,1352,52,4.89,1,,,12
193,1352,52,7.23,1,,,12
190,1352,52,4.89,1,,,12
190,1352,52,7.29,1,,,12
190,1352,52,5.76,1,,,12
190,1352,52,4.81,1,,,12
