NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
318,650,52,5.31,1,,,21
318,650,52,9.78,1,,,21
315,650,52,8.47,1,,,20
318,650,52,5.36,1,,,21
318,650,52,5.17,1,,,21
315,650,52,5.9,1,,,20
318,650,52,6.41,1,,,21
318,650,52,8.29,1,,,21
318,650,52,9.13,1,,,21
318,650,52,6.41,1,,,21
318,650,52,6.54,1,,,21
318,650,52,6.35,1,,,21
318,650,52,8.42,1,,,21
318,650,52,5.44,1,,,21
315,650,52,5.04,1,,,20
318,650,52,5.26,1,,,21
318,650,52,9.28,1,,,21
318,650,52,5.28,1,,,21
318,650,52,8.59,1,,,21
318,650,52,4.95,1,,,21
315,650,52,8.96,1,,,20
318,650,52,5.28,1,,,21
318,650,52,6.22,1,,,21
318,650,52,8.99,1,,,21
315,650,52,6.72,1,,,20
318,650,52,8.7,1,,,21
318,650,52,5.92,1,,,21
318,650,52,5.62,1,,,21
318,650,52,5.22,1,,,21
315,650,52,4.86,1,,,20
