NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
60,682,28,3.32,1,,,7
60,682,28,2.94,1,,,7
60,682,28,3.27,1,,,7
60,682,28,2.96,1,,,7
60,682,28,3.43,1,,,7
60,682,28,3.34,1,,,7
60,682,28,2.98,1,,,7
60,682,28,3.35,1,,,7
60,682,28,2.96,1,,,7
60,682,28,3.05,1,,,7
60,682,28,3.41,1,,,7
60,682,28,3.13,1,,,7
60,682,28,3.35,1,,,7
60,682,28,3.28,1,,,7
60,682,28,3.43,1,,,7
57,682,28,3.54,1,,,6
57,682,28,4.13,1,,,6
60,682,28,3.3,1,,,7
57,682,28,3.26,1,,,6
60,682,28,3.29,1,,,7
57,682,28,3.26,1,,,6
57,682,28,3.38,1,,,6
60,682,28,3.43,1,,,7
60,682,28,2.84,1,,,7
60,682,28,3.06,1,,,7
60,682,28,3.36,1,,,7
60,682,28,3.43,1,,,7
60,682,28,3.39,1,,,7
57,682,28,3.45,1,,,6
60,682,28,3.3,1,,,7
