NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
237,4459,302,8.73,1,,,14
237,4459,302,8.57,1,,,14
237,4459,302,8.91,1,,,14
237,4459,302,8.34,1,,,14
237,4459,302,8.79,1,,,14
237,4459,302,8.71,1,,,14
237,4459,302,21.08,1,,,14
237,4459,302,8.64,1,,,14
237,4459,302,8.76,1,,,14
237,4459,302,8.38,1,,,14
237,4459,302,19.52,1,,,14
237,4459,302,9.01,1,,,14
237,4459,302,8.86,1,,,14
237,4459,302,8.45,1,,,14
237,4459,302,8.53,1,,,14
237,4459,302,20.81,1,,,14
237,4459,302,21.7,1,,,14
237,4459,302,8.78,1,,,14
237,4459,302,8.69,1,,,14
237,4459,302,24.63,1,,,14
237,4459,302,9.05,1,,,14
237,4459,302,37.44,1,,,14
237,4459,302,8.98,1,,,14
237,4459,302,8.71,1,,,14
237,4459,302,21.62,1,,,14
237,4459,302,8.73,1,,,14
237,4459,302,21.32,1,,,14
237,4459,302,9.37,1,,,14
237,4459,302,8.64,1,,,14
237,4459,302,9.06,1,,,14
