NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
548,1488,78,5.62,1,,,18
548,1488,78,9.76,1,,,18
555,1488,78,7.25,1,,,18
556,1488,78,9.01,1,,,18
545,1488,78,9.65,1,,,17
559,1488,78,5.84,1,,,18
548,1488,78,9.04,1,,,18
548,1488,78,5.64,1,,,18
548,1488,78,9.26,1,,,18
548,1488,78,7.17,1,,,18
559,1488,78,6.2,1,,,18
552,1488,78,5.57,1,,,18
548,1488,78,8.97,1,,,18
545,1488,78,5.5,1,,,17
548,1488,78,6.4,1,,,18
548,1488,78,5.75,1,,,18
548,1488,78,9.34,1,,,18
545,1488,78,6.94,1,,,17
548,1488,78,6.55,1,,,18
556,1488,78,9.05,1,,,18
559,1488,78,5.9,1,,,18
545,1488,78,9.25,1,,,17
545,1488,78,9.62,1,,,17
548,1488,78,6.67,1,,,18
548,1488,78,6.81,1,,,18
559,1488,78,5.9,1,,,18
545,1488,78,9.63,1,,,17
559,1488,78,5.86,1,,,18
545,1488,78,5.38,1,,,17
548,1488,78,5.55,1,,,18
