NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
162,1249,74,5.77,1,,,16
162,1249,74,5.75,1,,,16
162,1249,74,5.69,1,,,16
162,1249,74,6.16,1,,,16
162,1249,74,5.88,1,,,16
162,1249,74,5.98,1,,,16
162,1249,74,4.71,1,,,16
162,1249,74,5.73,1,,,16
162,1249,74,5.45,1,,,16
159,1249,74,5.38,1,,,15
162,1249,74,5.68,1,,,16
162,1249,74,4.42,1,,,16
162,1249,74,5.65,1,,,16
162,1249,74,5.72,1,,,16
162,1249,74,5.86,1,,,16
162,1249,74,4.39,1,,,16
162,1249,74,6.28,1,,,16
162,1249,74,5.8,1,,,16
159,1249,74,5.65,1,,,15
162,1249,74,5.86,1,,,16
162,1249,74,6.01,1,,,16
162,1249,74,5.79,1,,,16
159,1249,74,5.85,1,,,15
162,1249,74,6.13,1,,,16
162,1249,74,4.86,1,,,16
162,1249,74,5.86,1,,,16
162,1249,74,5.94,1,,,16
159,1249,74,5.52,1,,,15
159,1249,74,6.02,1,,,15
162,1249,74,6.02,1,,,16
