NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
403,1803,150,10.37,1,,,32
408,1803,150,7.66,1,,,32
405,1803,150,8.06,1,,,32
403,1803,150,10.62,1,,,32
403,1803,150,8.39,1,,,32
403,1803,150,10.34,1,,,32
405,1803,150,8.53,1,,,32
403,1803,150,10.92,1,,,32
406,1803,150,11.37,1,,,32
404,1803,150,11.99,1,,,31
405,1803,150,9.32,1,,,31
403,1803,150,8.32,1,,,32
405,1803,150,9.64,1,,,31
403,1803,150,8.44,1,,,32
403,1803,150,10.49,1,,,32
401,1803,150,10.73,1,,,31
408,1803,150,11.97,1,,,32
401,1803,150,9.78,1,,,31
403,1803,150,8.24,1,,,32
403,1803,150,10.44,1,,,32
405,1803,150,11.11,1,,,32
406,1803,150,9.42,1,,,31
403,1803,150,8.06,1,,,32
403,1803,150,9.72,1,,,32
407,1803,150,9.05,1,,,32
406,1803,150,12.4,1,,,32
405,1803,150,11.78,1,,,32
401,1803,150,9.9,1,,,31
454,1803,150,11.28,1,,,31
401,1803,150,11.06,1,,,31
