NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
155,845,44,4.13,1,,,10
155,845,44,3.89,1,,,10
189,845,44,3.91,1,,,9
155,845,44,4.26,1,,,10
155,845,44,3.77,1,,,10
155,845,44,4.23,1,,,10
155,845,44,4.1,1,,,10
155,845,44,3.72,1,,,10
155,845,44,4.19,1,,,10
155,845,44,4.16,1,,,10
155,845,44,4.18,1,,,10
144,845,44,4.36,1,,,9
155,845,44,4.2,1,,,10
189,845,44,3.86,1,,,9
155,845,44,4.26,1,,,10
155,845,44,4.31,1,,,10
144,845,44,4.25,1,,,9
155,845,44,4.24,1,,,10
155,845,44,4.31,1,,,10
155,845,44,4.32,1,,,10
155,845,44,4.12,1,,,10
144,845,44,4.32,1,,,9
155,845,44,4.3,1,,,10
144,845,44,4.29,1,,,9
155,845,44,3.93,1,,,10
155,845,44,4.29,1,,,10
155,845,44,4.16,1,,,10
155,845,44,3.94,1,,,10
155,845,44,3.89,1,,,10
144,845,44,4.32,1,,,9
