NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
338,867,70,5.4,1,,,17
338,867,70,6.19,1,,,18
337,867,70,6.2,1,,,18
338,867,70,6.2,1,,,18
363,867,70,5.02,1,,,17
337,867,70,5.58,1,,,18
337,867,70,5.79,1,,,18
337,867,70,5.96,1,,,18
339,867,70,6.32,1,,,17
339,867,70,6.21,1,,,17
342,867,70,5.52,1,,,17
339,867,70,7.4,1,,,17
337,867,70,7.0,1,,,18
363,867,70,5.56,1,,,17
337,867,70,6.33,1,,,18
349,867,70,6.02,1,,,17
337,867,70,5.58,1,,,18
337,867,70,6.66,1,,,18
341,867,70,5.56,1,,,18
341,867,70,5.99,1,,,18
339,867,70,7.01,1,,,17
338,867,70,5.63,1,,,18
337,867,70,5.96,1,,,18
342,867,70,5.46,1,,,17
337,867,70,5.62,1,,,18
342,867,70,5.13,1,,,17
341,867,70,4.71,1,,,18
339,867,70,5.84,1,,,17
338,867,70,5.58,1,,,17
339,867,70,7.73,1,,,17
