NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
114,1238,60,4.22,1,,,10
114,1238,60,4.36,1,,,10
114,1238,60,4.88,1,,,10
114,1238,60,5.07,1,,,10
114,1238,60,6.64,1,,,10
114,1238,60,5.95,1,,,10
114,1238,60,5.08,1,,,10
114,1238,60,6.04,1,,,10
114,1238,60,4.36,1,,,10
114,1238,60,4.61,1,,,10
114,1238,60,4.23,1,,,10
114,1238,60,5.91,1,,,10
114,1238,60,5.16,1,,,10
126,1238,60,7.02,1,,,10
114,1238,60,4.52,1,,,10
114,1238,60,4.5,1,,,10
114,1238,60,5.43,1,,,10
121,1238,60,5.98,1,,,10
114,1238,60,4.24,1,,,10
114,1238,60,6.14,1,,,10
121,1238,60,5.85,1,,,10
126,1238,60,6.58,1,,,10
121,1238,60,6.06,1,,,10
114,1238,60,4.33,1,,,10
114,1238,60,4.37,1,,,10
114,1238,60,4.44,1,,,10
114,1238,60,4.13,1,,,10
114,1238,60,4.37,1,,,10
114,1238,60,6.18,1,,,10
114,1238,60,4.49,1,,,10
