NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1617,40,3.48,0,,,0
,1519,38,3.45,0,,,0
,773,42,3.35,0,,,0
,773,42,3.3,0,,,0
,773,42,3.21,0,,,0
,779,42,3.38,0,,,0
,855,42,3.29,0,,,0
2,1022,56,3.46,0,,,1
,773,42,3.21,0,,,0
,2069,80,4.26,0,,,0
,1519,38,3.43,0,,,0
,1519,38,3.56,0,,,0
,779,42,3.24,0,,,0
,773,42,3.37,0,,,0
81,1128,64,4.53,0,,,13
83,1128,64,4.5,0,,,13
,1519,38,3.55,0,,,0
,773,42,3.22,0,,,0
2,1022,56,3.39,0,,,1
,773,42,3.28,0,,,0
,2069,80,4.19,0,,,0
,2069,80,4.36,0,,,0
,1519,38,3.38,0,,,0
,773,42,3.28,0,,,0
,1617,40,3.47,0,,,0
2,1022,56,3.48,0,,,1
,773,42,3.11,0,,,0
2,1022,56,3.41,0,,,1
,2069,80,4.15,0,,,0
,2064,80,4.26,0,,,0
